sensor_id,k_crit,base_limit,pct_active,n_active_intervals,avg_speed_improvement_kmh,pct_speed_improvement
4249,400.0,90,9.86819871578236,292,10.0,0.0
4259,270.0,90,0.13486176668914363,4,0.0,0.0
4260,90.0,90,0.3696236559139785,11,0.0,0.0
4261,305.0,90,0.10080645161290322,3,0.0,0.0
4219,50.0,90,0.06944444444444445,2,0.0,0.0
4220,140.0,90,0.3723764387271496,11,0.0,0.0
4221,400.0,90,1.1635423400129283,18,1.1111111111111112,0.0
4222,400.0,90,23.014018691588785,197,10.0,0.0
4223,260.0,90,0.5410889414947582,16,0.0,0.0
4224,250.0,90,1.2550881953867028,37,1.8918918918918919,0.0
4225,105.0,90,0.2056907781967775,6,0.0,0.0
4226,180.0,90,0.9349030470914127,27,0.0,0.0
4227,145.0,90,0.2706359945872801,8,0.0,0.0
4284,195.0,90,1.4448924731182795,43,3.0232558139534884,0.0
4285,295.0,90,0.5040322580645161,15,0.0,0.0
4286,345.0,90,0.4377104377104377,13,0.0,0.0
4287,55.0,90,0.03360215053763441,1,0.0,0.0
4290,45.0,90,0.3025210084033613,9,0.0,0.0
4291,95.0,90,0.13468013468013468,4,0.0,0.0
4292,205.0,90,2.6617250673854445,79,6.075949367088608,0.0
4235,80.0,90,0.06805035726437564,2,0.0,0.0
4236,190.0,90,0.035486160397444996,1,0.0,0.0
4237,60.0,90,0.35112359550561795,10,0.0,0.0
4238,250.0,90,0.4381530165149983,13,0.0,0.0
4239,220.0,90,0.7508532423208191,22,0.0,0.0
4240,20.0,90,0.12091898428053204,3,0.0,0.0
4243,400.0,90,7.773478719662329,221,10.0,0.0
4244,400.0,90,34.68013468013468,1030,10.0,0.0
4245,90.0,90,0.11529592621060722,3,0.0,0.0
4305,65.0,90,0.10080645161290322,3,0.0,0.0
4306,220.0,90,2.9956243688993607,89,6.51685393258427,0.0
4308,245.0,90,3.7012113055181697,110,7.181818181818182,0.0
4309,195.0,90,7.291666666666667,217,8.617511520737327,0.0
4310,90.0,90,0.06747638326585695,2,0.0,0.0
4311,35.0,90,0.03415300546448088,1,0.0,0.0
4312,55.0,90,0.20229265003371544,6,0.0,0.0
4262,310.0,90,0.6722689075630253,20,0.0,0.0
4263,75.0,90,0.20215633423180593,3,0.0,0.0
4264,360.0,90,0.3024193548387097,9,0.0,0.0
4265,300.0,90,0.9408602150537635,28,0.0,0.0
4266,25.0,90,0.0676818950930626,2,0.0,0.0
4268,100.0,90,0.4728132387706856,14,0.0,0.0
4269,115.0,90,0.10179843909060061,3,0.0,0.0
4270,70.0,90,0.6720430107526881,20,0.0,0.0
4283,110.0,90,0.13445378151260504,4,0.0,0.0
4322,390.0,90,0.0349283967865875,1,0.0,0.0
4324,350.0,90,0.06814310051107325,2,0.0,0.0
4325,160.0,90,0.2413793103448276,7,0.0,0.0
4326,310.0,90,0.6132879045996593,18,0.0,0.0
4327,400.0,90,1.5862301721228484,47,3.404255319148936,0.0
4328,180.0,90,0.5592450192240475,16,0.0,0.0
4329,215.0,90,0.16914749661705006,5,0.0,0.0
4293,125.0,90,0.03428179636612959,1,0.0,0.0
4294,155.0,90,1.0451786918408632,31,0.0,0.0
4295,75.0,90,0.20161290322580644,6,0.0,0.0
4296,85.0,90,0.739247311827957,22,0.0,0.0
4297,180.0,90,4.572965702757229,136,7.794117647058823,0.0
4298,50.0,90,1.1088709677419355,33,0.9090909090909091,0.0
4301,205.0,90,0.033738191632928474,1,0.0,0.0
4303,25.0,90,1.6150740242261103,48,3.75,0.0
4304,185.0,90,0.5115961800818555,15,0.0,0.0
4345,240.0,90,1.935483870967742,51,4.705882352941177,0.0
4346,305.0,90,0.2268431001890359,6,0.0,0.0
4347,145.0,90,0.6813020439061317,18,0.0,0.0
4348,225.0,90,1.1764705882352942,35,1.1428571428571428,0.0
4349,275.0,90,0.47457627118644063,14,0.0,0.0
4350,245.0,90,1.546218487394958,46,3.4782608695652173,0.0
4351,285.0,90,2.1176470588235294,63,5.238095238095238,0.0
4313,400.0,90,1.5456989247311828,46,3.4782608695652173,0.0
4314,140.0,90,0.13440860215053765,4,0.0,0.0
4315,400.0,90,0.47043010752688175,14,0.0,0.0
4316,105.0,90,0.3024193548387097,9,0.0,0.0
4317,400.0,90,7.594086021505377,226,10.0,0.0
4318,30.0,90,0.27347310847766637,6,0.0,0.0
4319,265.0,90,1.3440860215053763,40,2.5,0.0
4320,370.0,90,0.6397306397306397,19,0.0,0.0
4321,205.0,90,0.13468013468013468,4,0.0,0.0
4361,295.0,90,3.226890756302521,96,6.770833333333333,0.0
4362,325.0,90,0.6724949562878278,20,0.0,0.0
4363,230.0,90,0.034411562284927734,1,0.0,0.0
4364,240.0,90,0.7104194857916103,21,0.0,0.0
4365,135.0,90,0.1682935038707506,5,0.0,0.0
4366,90.0,90,0.3364737550471063,10,0.0,0.0
4367,185.0,90,0.3025210084033613,9,0.0,0.0
4330,135.0,90,0.27201632097925876,8,0.0,0.0
4331,80.0,90,0.23752969121140144,7,0.0,0.0
4337,215.0,90,0.8757157292017514,26,0.0,0.0
4338,310.0,90,0.3025210084033613,9,0.0,0.0
4339,60.0,90,0.16806722689075632,5,0.0,0.0
4340,285.0,90,0.7394957983193278,22,0.0,0.0
4341,310.0,90,1.2436974789915967,37,1.6216216216216217,0.0
4342,230.0,90,0.13454423141607805,4,0.0,0.0
4343,290.0,90,0.06724949562878278,2,0.0,0.0
4379,195.0,90,0.4362578768783325,9,0.0,0.0
4380,175.0,90,0.8409014463504878,25,0.0,0.0
4381,100.0,90,0.13490725126475547,4,0.0,0.0
4382,245.0,90,0.571236559139785,17,0.0,0.0
4383,370.0,90,2.217741935483871,66,5.454545454545454,0.0
4384,170.0,90,1.3776881720430108,41,2.682926829268293,0.0
4385,285.0,90,0.4032258064516129,12,0.0,0.0
4352,85.0,90,0.7397444519166106,22,0.0,0.0
4353,330.0,90,2.1512605042016806,64,5.3125,0.0
4354,250.0,90,0.5055611729019212,15,0.0,0.0
4355,130.0,90,0.2019522046449007,6,0.0,0.0
4356,130.0,90,0.13472549680026946,4,0.0,0.0
4357,155.0,90,0.3713706954760297,11,0.0,0.0
4358,75.0,90,0.16823687752355315,5,0.0,0.0
4359,280.0,90,0.4377104377104377,13,0.0,0.0
4360,140.0,90,1.160013647219379,34,1.1764705882352942,0.0
4395,85.0,90,0.47043010752688175,14,0.0,0.0
4400,340.0,90,0.2688172043010753,8,0.0,0.0
4402,145.0,90,0.13490725126475547,4,0.0,0.0
4403,155.0,90,0.03365870077415012,1,0.0,0.0
4404,335.0,90,0.9744623655913979,29,0.0,0.0
4405,200.0,90,0.6720430107526881,20,0.0,0.0
4406,75.0,90,0.17111567419575632,5,0.0,0.0
4368,325.0,90,0.9081735620585267,27,0.0,0.0
4369,135.0,90,0.46765393608729544,6,0.0,0.0
4370,110.0,90,0.03374957813027337,1,0.0,0.0
4371,155.0,90,0.7450050795800881,22,0.0,0.0
4372,285.0,90,0.07005253940455342,2,0.0,0.0
4373,400.0,90,15.630252100840336,465,10.0,0.0
4375,50.0,90,0.47138047138047134,14,0.0,0.0
4376,240.0,90,2.0840336134453783,62,5.161290322580645,0.0
4377,400.0,90,0.38434661076170507,11,0.0,0.0
4416,25.0,90,0.37813681677552424,11,0.0,0.0
4417,255.0,90,0.9408602150537635,28,0.0,0.0
4418,215.0,90,0.7728494623655914,23,0.0,0.0
4419,400.0,90,53.259408602150536,1585,10.0,0.0
4420,160.0,90,0.9793988517392773,29,0.0,0.0
4421,400.0,90,46.37096774193548,1380,10.0,0.0
4422,100.0,90,0.2688172043010753,8,0.0,0.0
4386,340.0,90,4.032258064516129,120,7.5,0.0
4387,70.0,90,0.3697478991596639,11,0.0,0.0
4388,265.0,90,1.7137096774193548,51,3.9215686274509802,0.0
4389,310.0,90,1.310483870967742,39,2.3076923076923075,0.0
4390,205.0,90,0.23561090541905083,7,0.0,0.0
4391,295.0,90,2.1841397849462365,65,5.384615384615385,0.0
4392,140.0,90,0.2691790040376851,8,0.0,0.0
4393,140.0,90,0.739247311827957,22,0.0,0.0
4394,50.0,90,0.10097610232245036,3,0.0,0.0
4432,125.0,90,0.23576961940047153,7,0.0,0.0
4433,400.0,90,43.111559139784944,1283,10.0,0.0
4434,255.0,90,0.43682795698924726,13,0.0,0.0
4436,350.0,90,0.5835907998626845,17,0.0,0.0
4437,400.0,90,44.17508417508417,1312,10.0,0.0
4438,295.0,90,0.9813874788494078,29,0.0,0.0
4439,295.0,90,1.3440860215053763,40,2.25,0.0
4407,50.0,90,0.05737234652897303,1,0.0,0.0
4408,235.0,90,0.06736274840013473,2,0.0,0.0
4409,340.0,90,1.5456989247311828,46,3.4782608695652173,0.0
4410,100.0,90,0.3100241129865656,9,0.0,0.0
4411,100.0,90,0.8742434431741762,26,0.0,0.0
4412,70.0,90,0.13440860215053765,4,0.0,0.0
4413,225.0,90,0.16801075268817203,5,0.0,0.0
4414,155.0,90,0.33602150537634407,10,0.0,0.0
4415,270.0,90,0.6384408602150538,19,0.0,0.0
4449,185.0,90,0.11210762331838565,2,0.0,0.0
4450,265.0,90,0.4707464694014795,14,0.0,0.0
4451,55.0,90,0.2360876897133221,7,0.0,0.0
4452,215.0,90,0.5074424898511503,15,0.0,0.0
4453,245.0,90,0.40336134453781514,12,0.0,0.0
4454,305.0,90,0.739247311827957,22,0.0,0.0
4455,190.0,90,0.9408602150537635,28,0.0,0.0
4423,85.0,90,1.0416666666666665,31,0.0,0.0
4424,75.0,90,0.069856793573175,2,0.0,0.0
4425,90.0,90,0.03361344537815126,1,0.0,0.0
4426,185.0,90,0.7751937984496124,23,0.0,0.0
4427,215.0,90,0.2806361085126286,3,0.0,0.0
4428,310.0,90,0.3696236559139785,11,0.0,0.0
4429,235.0,90,0.3703703703703704,11,0.0,0.0
4430,260.0,90,1.4448924731182795,43,2.7906976744186047,0.0
4431,325.0,90,0.9747899159663866,29,0.0,0.0
4471,335.0,90,0.9437141894169195,28,0.0,0.0
4472,200.0,90,0.6048387096774194,18,0.0,0.0
4473,400.0,90,0.0390625,1,0.0,0.0
4475,200.0,90,0.03575259206292456,1,0.0,0.0
4476,155.0,90,0.5923731951129212,16,0.0,0.0
4477,155.0,90,0.6093432633716994,18,0.0,0.0
4478,400.0,90,1.1111111111111112,33,0.9090909090909091,0.0
4440,300.0,90,0.7728494623655914,23,0.0,0.0
4441,400.0,90,21.18209771096686,620,10.0,0.0
4442,400.0,90,46.921515561569684,1387,10.0,0.0
4443,330.0,90,0.5040322580645161,15,0.0,0.0
4444,400.0,90,42.93609671848014,1243,10.0,0.0
4445,75.0,90,0.7058823529411765,21,0.0,0.0
4446,245.0,90,0.47043010752688175,14,0.0,0.0
4447,255.0,90,1.5078082929456111,28,3.2142857142857144,0.0
4448,165.0,90,0.4037685060565276,12,0.0,0.0
4488,180.0,90,1.3221990257480862,38,2.1052631578947367,0.0
4489,335.0,90,0.5070993914807302,15,0.0,0.0
4490,195.0,90,0.1697216564833673,5,0.0,0.0
4491,10.0,90,3.889789303079417,48,0.0,0.0
4492,260.0,90,0.9475465313028765,28,0.0,0.0
4493,35.0,90,0.03992015968063872,1,0.0,0.0
4495,85.0,90,0.16869095816464239,5,0.0,0.0
4456,315.0,90,0.23521505376344087,7,0.0,0.0
4457,85.0,90,0.3696236559139785,11,0.0,0.0
4458,400.0,90,12.567204301075268,374,10.0,0.0
4459,400.0,90,0.06747638326585695,2,0.0,0.0
4460,400.0,90,14.648173207036535,433,10.0,0.0
4461,400.0,90,7.788267026298044,231,10.0,0.0
4462,400.0,90,45.711368277739965,1343,10.0,0.0
4464,400.0,90,0.571236559139785,17,0.0,0.0
4470,130.0,90,0.033818058843422386,1,0.0,0.0
4505,205.0,90,0.48126503953248534,14,0.0,0.0
4506,110.0,90,0.1869158878504673,5,0.0,0.0
4507,185.0,90,0.8103130755064457,22,0.0,0.0
4508,185.0,90,0.7326007326007326,20,0.0,0.0
4509,275.0,90,0.07032348804500703,2,0.0,0.0
4510,165.0,90,0.6355140186915887,17,0.0,0.0
4511,400.0,90,0.4405286343612335,12,0.0,0.0
4479,140.0,90,0.1737921445950643,5,0.0,0.0
4480,190.0,90,0.4501385041551247,13,0.0,0.0
4481,255.0,90,0.5081300813008129,15,0.0,0.0
4482,240.0,90,0.29379360998898274,8,0.0,0.0
4483,270.0,90,1.0416666666666665,31,0.3225806451612903,0.0
4484,180.0,90,1.0649627263045793,30,0.3333333333333333,0.0
4485,120.0,90,0.10080645161290322,3,0.0,0.0
4486,400.0,90,3.7298387096774195,111,10.0,0.0
4487,400.0,90,7.472527472527473,204,10.0,0.0
4521,200.0,90,0.2706359945872801,8,0.0,0.0
4522,60.0,90,0.06765899864682003,2,0.0,0.0
4523,50.0,90,0.4765146358066712,14,0.0,0.0
4524,80.0,90,0.47570506286102615,14,0.0,0.0
4525,105.0,90,0.03505082369435682,1,0.0,0.0
4526,45.0,90,0.5089058524173028,14,0.0,0.0
4527,120.0,90,0.05107252298263534,1,0.0,0.0
4496,110.0,90,0.034071550255536626,1,0.0,0.0
4497,90.0,90,0.2724795640326975,8,0.0,0.0
4498,100.0,90,0.424929178470255,12,0.0,0.0
4499,180.0,90,0.03424657534246575,1,0.0,0.0
4500,400.0,90,0.458295142071494,10,0.0,0.0
4501,210.0,90,3.7037037037037033,15,6.666666666666667,0.0
4502,95.0,90,0.32269630692004303,9,0.0,0.0
4503,65.0,90,0.17247326664367024,5,0.0,0.0
4504,325.0,90,0.07270083605961468,2,0.0,0.0
4537,60.0,90,0.9549795361527967,28,0.0,0.0
4538,40.0,90,0.1448225923244026,4,0.0,0.0
4539,35.0,90,0.3882809742322626,11,0.0,0.0
4540,120.0,90,0.5221023320570832,15,0.0,0.0
4543,110.0,90,0.2767208578346593,8,0.0,0.0
4545,115.0,90,0.30303030303030304,9,0.0,0.0
4546,390.0,90,1.7376194613379672,40,4.0,0.0
4512,130.0,90,0.6362275449101796,17,0.0,0.0
4513,235.0,90,1.0936431989063569,32,0.625,0.0
4514,155.0,90,0.3412969283276451,10,0.0,0.0
4515,180.0,90,0.7536827680712572,22,0.0,0.0
4516,60.0,90,0.04306632213608958,1,0.0,0.0
4517,20.0,90,0.040666937779585195,1,0.0,0.0
4518,290.0,90,0.7427413909520594,22,0.0,0.0
4519,120.0,90,0.27453671928620454,8,0.0,0.0
4520,155.0,90,0.09555661729574773,2,0.0,0.0
4556,55.0,90,0.20597322348094746,6,0.0,0.0
4557,105.0,90,0.33738191632928477,10,0.0,0.0
4558,115.0,90,0.10997067448680353,3,0.0,0.0
4559,55.0,90,0.07176175098672408,2,0.0,0.0
4560,80.0,90,0.07087172218284904,2,0.0,0.0
4561,50.0,90,0.15618898867629832,4,0.0,0.0
4562,70.0,90,0.2446696959105208,7,0.0,0.0
4528,65.0,90,0.06800408024481469,2,0.0,0.0
4529,100.0,90,0.21238938053097348,6,0.0,0.0
4530,400.0,90,0.583554376657825,11,0.0,0.0
4531,190.0,90,0.0342583076396026,1,0.0,0.0
4532,260.0,90,0.06821282401091405,2,0.0,0.0
4533,110.0,90,0.33932813030200204,10,0.0,0.0
4534,85.0,90,0.8903133903133903,25,0.0,0.0
4535,85.0,90,0.47497259773474604,13,0.0,0.0
4536,40.0,90,0.7505970658478335,22,0.0,0.0
4573,50.0,90,0.08646779074794639,2,0.0,0.0
4574,400.0,90,1.6002723867892408,47,3.617021276595745,0.0
4575,230.0,90,0.36616623947272064,10,0.0,0.0
4576,260.0,90,0.3058103975535168,9,0.0,0.0
4577,205.0,90,0.14657383657017223,4,0.0,0.0
4578,220.0,90,0.361794500723589,10,0.0,0.0
4579,400.0,90,0.21684134441633537,6,0.0,0.0
4547,90.0,90,0.20325203252032523,6,0.0,0.0
4548,210.0,90,0.6471389645776567,19,0.0,0.0
4549,85.0,90,0.8102633355840648,24,0.0,0.0
4550,55.0,90,0.7186858316221766,21,0.0,0.0
4551,320.0,90,0.038925652004671074,1,0.0,0.0
4552,320.0,90,0.039032006245121,1,0.0,0.0
4553,100.0,90,0.10284538909838875,3,0.0,0.0
4554,35.0,90,0.3566333808844508,10,0.0,0.0
4555,130.0,90,0.033783783783783786,1,0.0,0.0
4591,35.0,90,0.20222446916076847,4,0.0,0.0
4592,155.0,90,0.8815232722143864,25,0.0,0.0
4593,400.0,90,0.03673769287288758,1,0.0,0.0
4594,340.0,90,0.17111567419575632,5,0.0,0.0
4595,100.0,90,1.1732851985559567,13,0.0,0.0
4596,250.0,90,0.675219446320054,20,0.0,0.0
4597,200.0,90,0.6425431180250254,19,0.0,0.0
4563,400.0,90,5.213270142180095,154,10.0,0.0
4564,135.0,90,0.4051316677920324,12,0.0,0.0
4565,80.0,90,0.0353356890459364,1,0.0,0.0
4566,400.0,90,0.20383204239706482,5,0.0,0.0
4567,80.0,90,0.5507745266781412,16,0.0,0.0
4568,95.0,90,0.06839945280437756,2,0.0,0.0
4569,90.0,90,0.44596912521440824,13,0.0,0.0
4570,220.0,90,0.03479471120389701,1,0.0,0.0
4572,50.0,90,0.5303957568339454,13,0.0,0.0
4607,170.0,90,1.891891891891892,14,4.285714285714286,0.0
4608,175.0,90,0.2751031636863824,8,0.0,0.0
4609,50.0,90,0.07057163020465773,2,0.0,0.0
4610,115.0,90,0.2422145328719723,7,0.0,0.0
4611,160.0,90,0.7393715341959335,8,0.0,0.0
4612,25.0,90,0.585058505850585,13,0.0,0.0
4613,60.0,90,0.1371742112482853,4,0.0,0.0
4580,50.0,90,0.5165289256198348,15,0.0,0.0
4581,165.0,90,0.3199431212228937,9,0.0,0.0
4582,160.0,90,0.35486160397444994,10,0.0,0.0
4585,400.0,90,2.86484664644422,85,6.352941176470588,0.0
4586,190.0,90,0.033863867253640365,1,0.0,0.0
4587,150.0,90,0.13518080432578572,4,0.0,0.0
4588,115.0,90,0.13995801259622112,4,0.0,0.0
4589,375.0,90,0.06800408024481469,2,0.0,0.0
4590,35.0,90,0.25290844714213456,5,0.0,0.0
4623,130.0,90,0.06879944960440317,2,0.0,0.0
4624,100.0,90,0.4055424129773572,12,0.0,0.0
4625,120.0,90,0.1682935038707506,5,0.0,0.0
4626,70.0,90,0.20202020202020202,6,0.0,0.0
4627,140.0,90,0.03367003367003367,1,0.0,0.0
4628,70.0,90,0.7442489851150204,22,0.0,0.0
4629,155.0,90,0.03365870077415012,1,0.0,0.0
4598,75.0,90,0.25252525252525254,6,0.0,0.0
4599,95.0,90,0.1413094677343382,3,0.0,0.0
4600,95.0,90,0.04086636697997548,1,0.0,0.0
4601,105.0,90,0.21043771043771042,5,0.0,0.0
4602,100.0,90,0.1333926189417519,3,0.0,0.0
4603,275.0,90,0.20840569642236886,6,0.0,0.0
4604,265.0,90,0.13937282229965156,4,0.0,0.0
4605,185.0,90,0.764951321279555,22,0.0,0.0
4606,200.0,90,1.0634648370497428,31,0.0,0.0
4639,255.0,90,0.820842255531763,23,0.0,0.0
4640,65.0,90,0.3150157507875394,9,0.0,0.0
4641,110.0,90,0.1358695652173913,4,0.0,0.0
4642,325.0,90,0.5098572399728076,15,0.0,0.0
4643,175.0,90,1.7753499487879822,52,4.230769230769231,0.0
4644,120.0,90,0.6074924063449206,18,0.0,0.0
4645,105.0,90,0.10266940451745381,3,0.0,0.0
4614,400.0,90,2.600554785020804,75,10.0,0.0
4615,400.0,90,1.6257350397786234,47,10.0,0.0
4616,140.0,90,0.06934812760055478,2,0.0,0.0
4617,170.0,90,0.3243243243243243,9,0.0,0.0
4618,110.0,90,0.3706199460916442,11,0.0,0.0
4619,165.0,90,0.03644314868804665,1,0.0,0.0
4620,70.0,90,0.1190003966679889,3,0.0,0.0
4621,145.0,90,0.3721244925575102,11,0.0,0.0
4622,40.0,90,0.17550017550017552,5,0.0,0.0
4656,250.0,90,0.2881844380403458,8,0.0,0.0
4657,50.0,90,0.7189318726463539,21,0.0,0.0
4658,70.0,90,0.4047217537942664,12,0.0,0.0
4659,40.0,90,0.04528985507246377,1,0.0,0.0
4661,45.0,90,0.3129346314325452,9,0.0,0.0
4662,45.0,90,1.3647219379051518,40,2.5,0.0
4663,70.0,90,0.03497726477789437,1,0.0,0.0
4630,335.0,90,0.0339097999321804,1,0.0,0.0
4631,130.0,90,0.03367003367003367,1,0.0,0.0
4632,220.0,90,0.06846970215679561,2,0.0,0.0
4633,150.0,90,0.9608540925266904,27,0.0,0.0
4634,140.0,90,0.22083179977916823,6,0.0,0.0
4635,245.0,90,0.8047585724282715,23,0.0,0.0
4636,205.0,90,3.267093297406534,97,6.804123711340206,0.0
4637,180.0,90,0.3042982122480031,8,0.0,0.0
4638,280.0,90,0.7389162561576355,21,0.0,0.0
4673,250.0,90,0.03462603878116344,1,0.0,0.0
4674,100.0,90,0.6540697674418605,18,0.0,0.0
4675,305.0,90,0.03453038674033149,1,0.0,0.0
4676,95.0,90,0.9009009009009009,25,0.0,0.0
4677,225.0,90,0.1370332305584104,4,0.0,0.0
4678,270.0,90,0.2700877785280216,8,0.0,0.0
4679,205.0,90,0.3465003465003465,10,0.0,0.0
4647,95.0,90,0.03402517863218782,1,0.0,0.0
4648,155.0,90,0.15760441292356187,4,0.0,0.0
4649,130.0,90,0.06734006734006734,2,0.0,0.0
4650,305.0,90,0.03387533875338753,1,0.0,0.0
4651,110.0,90,0.6066734074823054,18,0.0,0.0
4652,80.0,90,0.06805035726437564,2,0.0,0.0
4653,45.0,90,0.7547169811320755,22,0.0,0.0
4654,400.0,90,0.7751937984496124,22,0.0,0.0
4655,60.0,90,0.034129692832764506,1,0.0,0.0
4689,170.0,90,0.7194244604316548,21,0.0,0.0
4690,100.0,90,0.4501385041551247,13,0.0,0.0
4691,195.0,90,0.03558718861209965,1,0.0,0.0
4692,150.0,90,1.0752688172043012,11,0.0,0.0
4693,190.0,90,0.2382573179033356,7,0.0,0.0
4694,30.0,90,0.22304832713754646,6,0.0,0.0
4695,140.0,90,0.0690846286701209,2,0.0,0.0
4664,320.0,90,0.17152658662092624,3,0.0,0.0
4665,95.0,90,0.03380662609871535,1,0.0,0.0
4666,90.0,90,0.5100306018361102,15,0.0,0.0
4667,95.0,90,0.2031832035218422,6,0.0,0.0
4668,80.0,90,0.30612244897959184,9,0.0,0.0
4669,205.0,90,0.8459640465280225,24,0.0,0.0
4670,305.0,90,0.5726556907659269,16,0.0,0.0
4671,75.0,90,0.5149330587023687,15,0.0,0.0
4672,210.0,90,0.23874488403819918,7,0.0,0.0
4706,100.0,90,0.6397306397306397,19,0.0,0.0
4707,115.0,90,0.572197913160552,17,0.0,0.0
4708,85.0,90,0.23561090541905083,7,0.0,0.0
4709,80.0,90,0.9087849209020532,27,0.0,0.0
4710,90.0,90,0.27100271002710025,8,0.0,0.0
4712,80.0,90,0.26936026936026936,8,0.0,0.0
4713,245.0,90,0.3053953172718018,9,0.0,0.0
4680,100.0,90,1.8206338503034392,54,4.2592592592592595,0.0
4681,185.0,90,0.20905923344947736,6,0.0,0.0
4682,240.0,90,0.38287504350852763,11,0.0,0.0
4683,50.0,90,0.06863417982155114,2,0.0,0.0
4684,90.0,90,0.06821282401091405,2,0.0,0.0
4685,20.0,90,0.07905138339920949,2,0.0,0.0
4686,65.0,90,0.043215211754537596,1,0.0,0.0
4687,125.0,90,0.2699055330634278,8,0.0,0.0
4688,130.0,90,0.2908033442384587,8,0.0,0.0
4723,30.0,90,0.3849114703618168,10,0.0,0.0
4725,280.0,90,0.03455425017277125,1,0.0,0.0
4726,15.0,90,3.8581449727201873,99,6.4646464646464645,0.0
4727,165.0,90,0.4016064257028112,11,0.0,0.0
4728,95.0,90,0.10298661174047373,3,0.0,0.0
4729,130.0,90,0.036010082823190494,1,0.0,0.0
4730,235.0,90,0.10822510822510822,3,0.0,0.0
4696,80.0,90,0.11450381679389314,3,0.0,0.0
4697,210.0,90,1.4497639919082939,43,2.7906976744186047,0.0
4698,70.0,90,0.4424778761061947,13,0.0,0.0
4699,95.0,90,0.3037462031724603,9,0.0,0.0
4700,140.0,90,0.4055424129773572,12,0.0,0.0
4701,250.0,90,0.033772374197906116,1,0.0,0.0
4702,80.0,90,1.4478114478114479,43,2.7906976744186047,0.0
4703,400.0,90,31.27946127946128,929,10.0,0.0
4704,235.0,90,1.0104412260020208,30,0.0,0.0
4742,355.0,90,0.16806722689075632,5,0.0,0.0
4743,135.0,90,0.10084033613445378,3,0.0,0.0
4744,170.0,90,0.4369747899159664,13,0.0,0.0
4745,70.0,90,1.1092436974789917,33,0.0,0.0
4746,105.0,90,0.20168067226890757,6,0.0,0.0
4747,65.0,90,0.2708192281651997,8,0.0,0.0
4748,120.0,90,0.7397444519166106,22,0.0,0.0
4714,60.0,90,0.47138047138047134,14,0.0,0.0
4715,120.0,90,0.06734006734006734,2,0.0,0.0
4716,55.0,90,0.13508949679162446,4,0.0,0.0
4717,125.0,90,0.16897600540723218,5,0.0,0.0
4718,70.0,90,0.033681374200067365,1,0.0,0.0
4719,400.0,90,0.17082336863682954,5,0.0,0.0
4720,50.0,90,0.19098548510313218,5,0.0,0.0
4721,40.0,90,0.14209591474245115,4,0.0,0.0
4722,155.0,90,0.32165832737669764,9,0.0,0.0
4758,85.0,90,0.13445378151260504,4,0.0,0.0
4759,80.0,90,0.20202020202020202,6,0.0,0.0
4760,85.0,90,0.5042016806722689,15,0.0,0.0
4761,75.0,90,0.13508949679162446,4,0.0,0.0
4762,70.0,90,0.13545546901456146,4,0.0,0.0
4763,75.0,90,0.03380662609871535,1,0.0,0.0
4764,80.0,90,0.2019522046449007,6,0.0,0.0
4731,205.0,90,0.8226037195994278,23,0.0,0.0
4732,80.0,90,0.2782608695652174,8,0.0,0.0
4733,235.0,90,1.9172932330827068,51,4.705882352941177,0.0
4734,385.0,90,0.4734528238079134,14,0.0,0.0
4737,400.0,90,0.8100445524503848,20,0.0,0.0
4738,40.0,90,0.18294914013904134,5,0.0,0.0
4739,105.0,90,0.370495116200741,11,0.0,0.0
4740,100.0,90,0.2031144211238998,6,0.0,0.0
4741,70.0,90,0.6139154160982265,18,0.0,0.0
4774,105.0,90,0.10084033613445378,3,0.0,0.0
4775,115.0,90,0.03361344537815126,1,0.0,0.0
4776,240.0,90,0.04856726566294317,1,0.0,0.0
4777,115.0,90,0.983717774762551,29,0.0,0.0
4778,400.0,90,0.03401360544217687,1,0.0,0.0
4779,260.0,90,0.8403361344537815,25,0.0,0.0
4780,285.0,90,0.10084033613445378,3,0.0,0.0
4749,145.0,90,0.773109243697479,23,0.0,0.0
4750,145.0,90,0.6050420168067226,18,0.0,0.0
4751,100.0,90,0.06722689075630252,2,0.0,0.0
4752,105.0,90,0.23537323470073976,7,0.0,0.0
4753,15.0,90,0.40431266846361186,12,0.0,0.0
4754,160.0,90,0.06722689075630252,2,0.0,0.0
4755,30.0,90,0.20181634712411706,6,0.0,0.0
4756,55.0,90,0.03369272237196766,1,0.0,0.0
4757,75.0,90,0.10087424344317418,3,0.0,0.0
4790,160.0,90,1.3790783720147999,41,2.682926829268293,0.0
4791,30.0,90,0.521557719054242,15,0.0,0.0
4792,335.0,90,6.121313299944352,110,8.363636363636363,0.0
4793,230.0,90,0.10084033613445378,3,0.0,0.0
4794,350.0,90,0.03408316291751875,1,0.0,0.0
4795,400.0,90,1.9522046449007069,58,4.827586206896552,0.0
4796,60.0,90,0.034211426616489904,1,0.0,0.0
4765,230.0,90,0.15942606616181745,4,0.0,0.0
4766,115.0,90,0.9075630252100839,27,0.0,0.0
4767,100.0,90,0.370495116200741,11,0.0,0.0
4768,100.0,90,0.034293552812071325,1,0.0,0.0
4769,55.0,90,0.06844626967830253,2,0.0,0.0
4770,70.0,90,0.47185709470845977,14,0.0,0.0
4771,80.0,90,0.13518080432578572,4,0.0,0.0
4772,80.0,90,0.10087424344317418,3,0.0,0.0
